"n_damaged","temp","pressure","orbiter"
2,53,200,"Discovery"
1,57,200,"Challenger"
1,58,200,"Columbia"
1,63,200,"Challenger"
0,66,50,"Columbia"
0,67,200,"Discovery"
0,67,200,"Discovery"
0,67,50,"Challenger"
0,68,50,"Columbia"
0,69,50,"Columbia"
0,70,200,"Columbia"
0,70,200,"Discovery"
1,70,200,"Discovery"
1,70,50,"Columbia"
0,72,50,"Challenger"
0,73,100,"Challenger"
0,75,200,"Challenger"
2,75,200,"Challenger"
0,76,200,"Discovery"
0,76,200,"Atlantis"
0,78,200,"Challenger"
0,79,200,"Atlantis"
0,81,200,"Challenger"
