"","time","poison","treatment"
"1",0.31,1,1
"2",0.45,1,1
"3",0.46,1,1
"4",0.43,1,1
"5",0.36,2,1
"6",0.29,2,1
"7",0.4,2,1
"8",0.23,2,1
"9",0.22,3,1
"10",0.21,3,1
"11",0.18,3,1
"12",0.23,3,1
"13",0.82,1,2
"14",1.1,1,2
"15",0.88,1,2
"16",0.72,1,2
"17",0.92,2,2
"18",0.61,2,2
"19",0.49,2,2
"20",1.24,2,2
"21",0.3,3,2
"22",0.37,3,2
"23",0.38,3,2
"24",0.29,3,2
"25",0.43,1,3
"26",0.45,1,3
"27",0.63,1,3
"28",0.76,1,3
"29",0.44,2,3
"30",0.35,2,3
"31",0.31,2,3
"32",0.4,2,3
"33",0.23,3,3
"34",0.25,3,3
"35",0.24,3,3
"36",0.22,3,3
"37",0.45,1,4
"38",0.71,1,4
"39",0.66,1,4
"40",0.62,1,4
"41",0.56,2,4
"42",1.02,2,4
"43",0.71,2,4
"44",0.38,2,4
"45",0.3,3,4
"46",0.36,3,4
"47",0.31,3,4
"48",0.33,3,4
